,symbol,price
0,BTC,23821.24
1,ETH,1671.3
2,BNB,330.1
4,NEO,8.75
5,LTC,100.1
6,QTUM,2.787
7,ADA,0.4064
8,XRP,0.4142
9,EOS,1.084
11,IOTA,0.2355
12,XLM,0.0936
13,ONT,0.2177
14,TRX,0.06372
15,ETC,22.52
16,ICX,0.2218
18,NULS,0.2637
19,VET,0.02489
21,BCH,138.7
24,LINK,7.297
25,WAVES,2.666
28,ONG,0.301
29,HOT,0.002227
30,ZIL,0.02877
31,ZRX,0.2356
32,FET,0.29
33,BAT,0.2735
34,XMR,178.3
35,ZEC,47.3
36,IOST,0.0101
37,CELR,0.0194
38,DASH,62.4
40,OMG,1.502
41,THETA,1.093
42,ENJ,0.4776
43,MITH,0.00345
44,MATIC,1.2333
45,ATOM,14.83
46,TFUEL,0.0564
47,ONE,0.02499
48,FTM,0.5775
49,ALGO,0.2576
53,DOGE,0.09423
54,DUSK,0.1729
55,ANKR,0.0284
56,WIN,9.34e-05
57,COS,0.00599
59,COCOS,0.6988
60,MTL,0.986
61,TOMO,0.4038
62,PERL,0.01971
63,DENT,0.000995
64,MFT,0.005254
65,KEY,0.003724
67,DOCK,0.01978
68,WAN,0.2192
69,FUN,0.00728
71,CHZ,0.1464
72,BAND,2.245
75,BUSD,0.9997
76,BEAM,0.0652
77,XTZ,1.111
78,REN,0.088259
79,RVN,0.03009
81,HBAR,0.0697
82,NKN,0.1124
89,STX,0.298
90,KAVA,1.029
91,ARPA,0.03811
94,IOTX,0.03008
95,RLC,1.82
99,CTXC,0.2287
100,TROY,0.003265
103,VITE,0.02497
105,EUR,1.0988
107,OGN,0.1356
108,DREP,0.37
118,WRX,0.1979
120,BTS,0.01185
122,LSK,0.971
123,BNT,0.445
125,LTO,0.0984
148,MBL,0.00337
149,COTI,0.1062
159,STPT,0.04371
160,WTC,0.233
161,DATA,0.03562
164,SOL,25.0
166,CTSI,0.1615
168,HIVE,0.4117
169,CHR,0.1747
170,BTCUP,4.699
171,BTCDOWN,0.015542
173,ARDR,0.0926
180,MDT,0.0296
181,STMX,0.0061
182,KNC,0.841
186,LRC,0.4266
188,IQ,0.00662
189,PNT,0.1781
190,GBP,1.237
191,DGB,0.0111
192,COMP,56.17
196,SC,0.00336
197,ZEN,10.83
198,SXP,0.306
199,SNX,2.652
201,ETHUP,4.82
202,ETHDOWN,0.395
203,ADAUP,0.578
204,ADADOWN,0.002169
205,LINKUP,0.00773
206,LINKDOWN,0.001694
212,STORJ,0.415
215,MKR,692.0
219,RUNE,1.89
220,MANA,0.7956
226,AUD,0.7117
227,FIO,0.0367
228,BNBUP,51.11
229,BNBDOWN,0.01201
232,AVA,0.703
236,BAL,7.27
237,YFI,7771.0
239,BLZ,0.1057
245,JST,0.02784
247,SRM,0.36731
249,ANT,3.241
251,CRV,1.072
253,SAND,0.7696
255,OCEAN,0.3741
257,NMR,18.07
259,DOT,6.567
261,LUNA,2.1734
263,IDEX,0.05246
264,RSR,0.004365
266,PAXG,1920.0
270,TRB,17.26
274,SUSHI,1.42
278,KSM,37.36
280,EGLD,44.87
282,DIA,0.37
286,UMA,2.113
291,XRPUP,0.1121
292,XRPDOWN,0.0001742
295,BEL,0.595
298,WING,7.9
302,CREAM,13.19
303,UNI,7.062
306,OXT,0.1007
307,SUN,0.00616
308,AVAX,21.85
313,CAKE,4.254
316,ORN,1.04
317,UTK,0.1009
318,XVS,5.55
320,ALPHA,0.139
322,VIDT,0.04074
323,AAVE,91.4
325,NEAR,2.485
329,FIL,5.744
335,INJ,3.784
337,AERGO,0.1424
339,AUDIO,0.2912
341,CTK,0.845
346,AKRO,0.00376
347,KP3R,82.71
348,AXS,11.62
350,HARD,0.1981
354,CVP,0.4142
355,STRAX,0.582
357,FOR,0.01976
358,UNFI,6.126
360,FRONT,0.235
362,ROSE,0.05719
365,SYS,0.1687
366,XEM,0.0394
370,PROM,4.87
371,SKL,0.03766
375,GHST,1.133
380,DF,0.0481
381,GRT,0.0942
382,JUV,3.0
384,PSG,6.52
386,1INCH,0.541
387,REEF,0.003418
388,OG,2.86
389,ATM,3.34
390,ASR,2.896
391,CELO,0.771
392,RIF,0.0606
393,BTCST,1.16
397,DEXE,2.849
401,CKB,0.00386
403,TWT,1.6946
405,FIRO,2.171
406,LIT,1.061
408,SFP,0.6285
410,FXS,10.905
411,DODO,0.1434
414,BAKE,0.2059
415,UFT,0.3539
422,ACM,2.79
424,AUCTION,5.74
425,PHA,0.1661
426,TVK,0.0504
427,BADGER,3.16
429,FIS,0.4395
431,OM,0.038
433,POND,0.01062
435,DEGO,2.445
437,ALICE,1.9
440,BIFI,466.0
441,LINA,0.00773
443,PERP,0.68414
447,SUPER,0.1347
449,CFX,0.0628
451,XVG,0.00317
454,AUTO,309.2
456,TKO,0.3534
458,PUNDIX,0.477
459,TLM,0.02285
466,MIR,0.16517
468,BAR,4.28
470,FORTH,3.54
473,BURGER,0.723
475,SLP,0.003141
477,SHIB,1.207e-05
479,ICP,5.995
481,AR,12.24
483,POLS,0.472
485,MDX,0.0933
487,MASK,4.82
489,LPT,7.7
503,ATA,0.1596
505,GTC,2.029
507,TORN,6.03
518,ERN,2.487
520,KLAY,0.2132
525,BOND,4.724
527,MLN,24.88
531,ADX,0.1848
532,QUICK,59.9
533,C98,0.2768
535,CLV,0.07655
537,QNT,150.2
539,FLOW,1.151
541,XEC,3.768e-05
543,MINA,0.904
545,RAY,0.2436
547,FARM,38.4
549,ALPACA,0.2958
553,MBOX,0.586
556,REQ,0.1095
558,WAXP,0.0791
560,TRIBE,0.2057
562,GNO,120.8
568,ELF,0.1861
569,DYDX,3.449
577,GALA,0.05649
580,ILV,75.06
583,YGG,0.3259
591,FIDA,0.4645
596,AGLD,0.398
598,RAD,2.042
602,BETA,0.10225
604,RARE,0.1542
607,LAZIO,3.5476
608,CHESS,0.2287
610,SCRT,0.805
614,DAR,0.27458
616,BNX,89.2
622,MOVR,8.93
624,CITY,4.39
626,ENS,16.6
630,QI,0.00931
632,PORTO,3.0996
633,POWR,0.1813
635,VGX,0.591
636,JASMY,0.005604
638,AMP,0.00473
640,PLA,0.2389
642,PYR,4.11
644,RNDR,1.665
646,ALCX,21.22
648,SANTOS,5.852
649,MC,0.4
654,BICO,0.422
656,FLUX,0.947
660,VOXEL,0.3532
664,HIGH,3.789
666,CVX,6.992
668,PEOPLE,0.03062
670,OOKI,0.0041
674,SPELL,0.0008285
678,JOE,0.2325
681,ACH,0.01499
683,IMX,0.854
685,GLMR,0.4681
688,LOKA,0.7413
691,API3,1.773
693,BTTC,7.3e-07
694,ACA,0.1372
696,ANC,0.05152
698,XNO,0.882
700,WOO,0.2026
703,ALPINE,2.7387
704,T,0.04997
706,ASTR,0.061
708,NBT,0.00447
709,GMT,0.5829
711,KDA,1.292
713,APE,6.215
716,BSW,0.2147
720,MULTI,9.52
723,STEEM,0.2017
726,MOB,1.461
728,NEXO,0.819
730,REI,0.0301
731,GAL,2.53
733,LDO,2.339
735,EPX,0.000421
743,LUNC,0.00017379
744,USTC,0.0258
745,OP,2.786
753,WBTC,23841.89
754,LEVER,0.00249
756,GLM,0.2457
757,SSV,23.75
758,STG,0.7415
760,ARK,0.3289
761,BETH,1647.55
762,LOOM,0.05349
763,SNM,1.1037
764,AMB,0.01718
766,PHB,1.0192
767,GAS,2.554
768,NEBL,1.646
769,PROS,0.6332
770,VIB,0.0923
771,GMX,66.75
773,AGIX,0.20499
775,SNT,0.03483
776,POLYX,0.1895
778,APT,18.259
780,QKC,0.010607
781,OSMO,1.066
783,HFT,0.5199
787,HOOK,3.5053
789,MAGIC,1.7904
791,HIFI,0.5075
792,RPL,41.51
